,Relative CATE Error (percentage),Method,#Covariates/#Units
2950,139.79656731320114,Causal Forest,0.015625
2951,45.3675617226893,Causal Forest,0.015625
2952,225.91586620730547,Causal Forest,0.015625
2953,200.13850108247033,Causal Forest,0.015625
2954,67.48454880757319,Causal Forest,0.015625
2955,66.50009750195896,Causal Forest,0.015625
2956,39.17811780866345,Causal Forest,0.015625
2957,7.570950252998565,Causal Forest,0.015625
2958,103.84459877132474,Causal Forest,0.015625
2959,101.76842580390985,Causal Forest,0.015625
2960,8.209176724014398,Causal Forest,0.015625
2961,72.91164584472881,Causal Forest,0.015625
2962,9.913560289282414,Causal Forest,0.015625
2963,74.26481061991026,Causal Forest,0.015625
2964,54.03275610500822,Causal Forest,0.015625
2965,14.19086833821887,Causal Forest,0.015625
2966,262.6793542562634,Causal Forest,0.015625
2967,33.55096114129902,Causal Forest,0.015625
2968,42.56396128860937,Causal Forest,0.015625
2969,51.6267983471509,Causal Forest,0.015625
2970,139.01716272941027,Causal Forest,0.015625
2971,42.01774966333514,Causal Forest,0.015625
2972,66.31495262514161,Causal Forest,0.015625
2973,5.520617685388251,Causal Forest,0.015625
2974,144.93248086952042,Causal Forest,0.015625
2975,117.16043416408819,Causal Forest,0.015625
2976,21.429729953160322,Causal Forest,0.015625
2977,110.52889847629015,Causal Forest,0.015625
2978,61.30217908117815,Causal Forest,0.015625
2979,65.46759218441417,Causal Forest,0.015625
2980,45.40101969133099,Causal Forest,0.015625
2981,68.93953511269055,Causal Forest,0.015625
2982,48.49155483376669,Causal Forest,0.015625
2983,35.86203150634523,Causal Forest,0.015625
2984,175.22204719508355,Causal Forest,0.015625
2985,190.22056660143122,Causal Forest,0.015625
2986,83.4619387274053,Causal Forest,0.015625
2987,72.61895886125076,Causal Forest,0.015625
2988,90.91406068448384,Causal Forest,0.015625
2989,2.2423202048214796,Causal Forest,0.015625
2990,80.10863823831812,Causal Forest,0.015625
2991,100.15605339072529,Causal Forest,0.015625
2992,55.26070239733502,Causal Forest,0.015625
2993,66.42979457320124,Causal Forest,0.015625
2994,28.645857358480757,Causal Forest,0.015625
2995,122.49088158419346,Causal Forest,0.015625
2996,28.86743184978994,Causal Forest,0.015625
2997,81.77337696710606,Causal Forest,0.015625
2998,101.5140347874539,Causal Forest,0.015625
2999,118.79104256904272,Causal Forest,0.015625
3000,156.9458588806355,Causal Forest,0.015625
3001,49.823674049076075,Causal Forest,0.015625
3002,124.1677549565398,Causal Forest,0.015625
3003,33.16307631946469,Causal Forest,0.015625
3004,11.25319164072563,Causal Forest,0.015625
3005,44.11030250153812,Causal Forest,0.015625
3006,56.44466600412359,Causal Forest,0.015625
3007,87.21565645673175,Causal Forest,0.015625
3008,114.64929498756946,Causal Forest,0.015625
3009,24.89946732175026,Causal Forest,0.015625
3010,11.82678717982842,Causal Forest,0.015625
3011,33.28761802744341,Causal Forest,0.015625
3012,478.01000262057335,Causal Forest,0.015625
3013,82.8402324491855,Causal Forest,0.015625
3014,42.665898704392966,Causal Forest,0.015625
3015,78.05092622494941,Causal Forest,0.015625
3016,10.63987113808504,Causal Forest,0.015625
3017,151.83982916180543,Causal Forest,0.015625
3018,63.19121583157339,Causal Forest,0.015625
3019,73.37147672097373,Causal Forest,0.015625
3020,24.8892947011745,Causal Forest,0.015625
3021,28.64944125544862,Causal Forest,0.015625
3022,108.61321708345686,Causal Forest,0.015625
3023,24.87416730771511,Causal Forest,0.015625
3024,85.68056046745006,Causal Forest,0.015625
3025,97.17205062199781,Causal Forest,0.015625
3026,52.410416707587984,Causal Forest,0.015625
3027,141.01232927102535,Causal Forest,0.015625
3028,23.04766196979691,Causal Forest,0.015625
3029,80.51336328446183,Causal Forest,0.015625
3030,1.7245441716027539,Causal Forest,0.015625
3031,133.49175653117305,Causal Forest,0.015625
3032,133.8197269775281,Causal Forest,0.015625
3033,95.51697266243667,Causal Forest,0.015625
3034,50.67724416762762,Causal Forest,0.015625
3035,77.92017639003738,Causal Forest,0.015625
3036,82.66994745638097,Causal Forest,0.015625
3037,18.27303097337503,Causal Forest,0.015625
3038,76.8330234711004,Causal Forest,0.015625
3039,53.892640498289154,Causal Forest,0.015625
3040,92.87332636576964,Causal Forest,0.015625
3041,46.30688189173925,Causal Forest,0.015625
3042,96.77341963892846,Causal Forest,0.015625
3043,32.14130730745968,Causal Forest,0.015625
3044,32.4109684136019,Causal Forest,0.015625
3045,95.62915737008065,Causal Forest,0.015625
3046,80.05463173173064,Causal Forest,0.015625
3047,14.760980352967183,Causal Forest,0.015625
3048,73.2409512489568,Causal Forest,0.015625
3049,47.28078587872446,Causal Forest,0.015625
3050,113.47958034044545,Causal Forest,0.015625
3051,47.82207302731082,Causal Forest,0.015625
3052,91.59397615654751,Causal Forest,0.015625
3053,14.432307734625184,Causal Forest,0.015625
3054,65.9932422893488,Causal Forest,0.015625
3055,23.983925601775866,Causal Forest,0.015625
3056,51.842600205325915,Causal Forest,0.015625
3057,90.25882037095779,Causal Forest,0.015625
3058,111.87066996206849,Causal Forest,0.015625
3059,106.32451675016645,Causal Forest,0.015625
3060,104.246939440294,Causal Forest,0.015625
3061,82.91501051813522,Causal Forest,0.015625
3062,136.76628558540455,Causal Forest,0.015625
3063,199.90282902078414,Causal Forest,0.015625
3064,89.86267510641464,Causal Forest,0.015625
3065,63.56653566079227,Causal Forest,0.015625
3066,87.50772402319106,Causal Forest,0.015625
3067,41.28842524327752,Causal Forest,0.015625
3068,58.497557343452286,Causal Forest,0.015625
3069,115.97472819382916,Causal Forest,0.015625
3070,46.54813403387388,Causal Forest,0.015625
3071,153.85144985800378,Causal Forest,0.015625
3072,,GenMatch,0.015625
3073,453.1120596158495,GenMatch,0.015625
3074,107.75167058894972,GenMatch,0.015625
3075,134.50290970122037,GenMatch,0.015625
3076,167.28644705595423,GenMatch,0.015625
3077,109.80954903391351,GenMatch,0.015625
3078,112.33524932178742,GenMatch,0.015625
3079,148.9395346776727,GenMatch,0.015625
3080,8.433734325477582,GenMatch,0.015625
3081,13.047369444934676,GenMatch,0.015625
3082,153.0471748388981,GenMatch,0.015625
3083,0.49693741109625283,GenMatch,0.015625
3084,66.87270153301719,GenMatch,0.015625
3085,119.31738140746857,GenMatch,0.015625
3086,19.941995698131546,GenMatch,0.015625
3087,136.37059340384238,GenMatch,0.015625
3088,222.67377961704887,GenMatch,0.015625
3089,162.07113829684187,GenMatch,0.015625
3090,199.20377839197283,GenMatch,0.015625
3091,25.917199847124255,GenMatch,0.015625
3092,85.87866558862645,GenMatch,0.015625
3093,113.1120172183776,GenMatch,0.015625
3094,236.56020419194385,GenMatch,0.015625
3095,40.317554730743495,GenMatch,0.015625
3096,303.0712994162807,GenMatch,0.015625
3097,45.15026867321444,GenMatch,0.015625
3098,37.10554192136507,GenMatch,0.015625
3099,94.31353903878386,GenMatch,0.015625
3100,104.10505392828502,GenMatch,0.015625
3101,208.5932685589524,GenMatch,0.015625
3102,7.386049961052691,GenMatch,0.015625
3103,64.39876257772636,GenMatch,0.015625
3104,195.451282751142,GenMatch,0.015625
3105,7.643780480775314,GenMatch,0.015625
3106,17.590253833820178,GenMatch,0.015625
3107,177.93556340610195,GenMatch,0.015625
3108,65.77206662742458,GenMatch,0.015625
3109,143.67680890391358,GenMatch,0.015625
3110,127.88780076063784,GenMatch,0.015625
3111,36.449104853066004,GenMatch,0.015625
3112,39.07983490995716,GenMatch,0.015625
3113,48.805799151942274,GenMatch,0.015625
3114,112.93516864365762,GenMatch,0.015625
3115,0.3688907189617572,GenMatch,0.015625
3116,131.61131689543498,GenMatch,0.015625
3117,105.76720307339245,GenMatch,0.015625
3118,19.61111281650284,GenMatch,0.015625
3119,130.07554761924695,GenMatch,0.015625
3120,79.43292475042092,GenMatch,0.015625
3121,43.10142813466038,GenMatch,0.015625
3122,19.942799747658523,GenMatch,0.015625
3123,49.94410159340891,GenMatch,0.015625
3124,227.71744856167214,GenMatch,0.015625
3125,171.4554051931295,GenMatch,0.015625
3126,89.02639087551856,GenMatch,0.015625
3127,43.15010874605934,GenMatch,0.015625
3128,131.05919218944214,GenMatch,0.015625
3129,65.73261487988215,GenMatch,0.015625
3130,243.02475002757888,GenMatch,0.015625
3131,461.3059817976675,GenMatch,0.015625
3132,108.68907653303575,GenMatch,0.015625
3133,2.6031621780632563,GenMatch,0.015625
3134,382.92404299327126,GenMatch,0.015625
3135,76.70674744426759,GenMatch,0.015625
3136,160.34147436701045,GenMatch,0.015625
3137,200.79055387935364,GenMatch,0.015625
3138,263.2025247558917,GenMatch,0.015625
3139,47.40316878946238,GenMatch,0.015625
3140,273.75421378826553,GenMatch,0.015625
3141,148.79299904695748,GenMatch,0.015625
3142,171.04693226202724,GenMatch,0.015625
3143,76.41658580144916,GenMatch,0.015625
3144,47.883070416022456,GenMatch,0.015625
3145,90.30544352799996,GenMatch,0.015625
3146,45.960015841498816,GenMatch,0.015625
3147,65.3511727813148,GenMatch,0.015625
3148,7.375353075338023,GenMatch,0.015625
3149,186.95285694828033,GenMatch,0.015625
3150,44.336322537774095,GenMatch,0.015625
3151,73.5165536997562,GenMatch,0.015625
3152,1.911666944575787,GenMatch,0.015625
3153,154.1188261894465,GenMatch,0.015625
3154,281.39641042014546,GenMatch,0.015625
3155,28.41417961338351,GenMatch,0.015625
3156,10.357471611600506,GenMatch,0.015625
3157,3.0335052859580824,GenMatch,0.015625
3158,151.85287173153972,GenMatch,0.015625
3159,66.7262217082266,GenMatch,0.015625
3160,208.6406813080801,GenMatch,0.015625
3161,214.994435444199,GenMatch,0.015625
3162,59.11148055125739,GenMatch,0.015625
3163,85.09009618414134,GenMatch,0.015625
3164,26.12319073112579,GenMatch,0.015625
3165,144.8933346092368,GenMatch,0.015625
3166,19.154321064184202,GenMatch,0.015625
3167,37.65394226935229,GenMatch,0.015625
3168,143.71416635647574,GenMatch,0.015625
3169,176.6016599690022,GenMatch,0.015625
3170,73.53073067584369,GenMatch,0.015625
3171,74.19401909142447,GenMatch,0.015625
3172,361.76723770825674,GenMatch,0.015625
3173,117.9044043863151,GenMatch,0.015625
3174,138.96317066786852,GenMatch,0.015625
3175,159.19358960874206,GenMatch,0.015625
3176,155.65499552730813,GenMatch,0.015625
3177,160.97788218615744,GenMatch,0.015625
3178,178.59878724346927,GenMatch,0.015625
3179,117.38783908847554,GenMatch,0.015625
3180,26.0281230369121,GenMatch,0.015625
3181,67.5191565570514,GenMatch,0.015625
3182,19.77441293412888,GenMatch,0.015625
3183,6.497445818155446,GenMatch,0.015625
3184,232.9091453624828,GenMatch,0.015625
3185,77.07901809407743,GenMatch,0.015625
3186,34.442064066633826,GenMatch,0.015625
3187,218.31093118086477,GenMatch,0.015625
3188,182.67891042365082,GenMatch,0.015625
3189,102.33321231307866,GenMatch,0.015625
3190,395.89307024880645,GenMatch,0.015625
3191,81.61130227214556,GenMatch,0.015625
3192,122.96285082822065,GenMatch,0.015625
3193,210.6145396322791,GenMatch,0.015625
3194,192.1206518012746,GenMatch,0.015625
3195,123.68510897991936,GenMatch,0.015625
3196,44.89712009352204,GenMatch,0.015625
3197,53.20797128950675,GenMatch,0.015625
3198,84.87574004219749,GenMatch,0.015625
3199,85.59552603969233,GenMatch,0.015625
3200,83.23091790362916,GenMatch,0.015625
3201,107.19335292602582,GenMatch,0.015625
3202,246.7666594548786,GenMatch,0.015625
3203,233.28653131186147,GenMatch,0.015625
3204,93.05122703371794,GenMatch,0.015625
3205,115.51175568890395,GenMatch,0.015625
3206,28.507258765353033,GenMatch,0.015625
3207,124.49996167523064,GenMatch,0.015625
3208,37.34678197486549,GenMatch,0.015625
3209,44.415795728517,GenMatch,0.015625
3210,210.6775491934935,GenMatch,0.015625
3211,153.5663106090937,GenMatch,0.015625
3212,187.98571882951723,GenMatch,0.015625
3213,252.71784755518897,GenMatch,0.015625
3214,0.8513210498208655,GenMatch,0.015625
3215,178.83950264069978,GenMatch,0.015625
3216,227.24910010529965,GenMatch,0.015625
3217,132.208743761043,GenMatch,0.015625
3218,168.54795838233565,GenMatch,0.015625
3219,151.24912245909806,GenMatch,0.015625
3220,30.761940966253785,GenMatch,0.015625
3221,60.45248852791056,GenMatch,0.015625
3222,38.427279711079855,GenMatch,0.015625
3223,313.7514039690102,GenMatch,0.015625
3224,138.0947804778804,GenMatch,0.015625
3225,34.57011495719998,GenMatch,0.015625
3226,0.26759603083463473,GenMatch,0.015625
3227,510.36424867139516,GenMatch,0.015625
3228,383.89566586979964,GenMatch,0.015625
3229,51.85087309992328,GenMatch,0.015625
3230,163.10701348571553,GenMatch,0.015625
3231,141.4368049439984,GenMatch,0.015625
3232,126.4439535322687,GenMatch,0.015625
3233,69.15343615865274,GenMatch,0.015625
3234,6.308637176393729,GenMatch,0.015625
3235,3.7008567272696897,GenMatch,0.015625
3236,114.25440744319866,GenMatch,0.015625
3237,13.221731529430967,GenMatch,0.015625
3238,133.25773062327647,GenMatch,0.015625
3239,214.7660179000173,GenMatch,0.015625
3240,177.84126162228472,GenMatch,0.015625
3241,223.09218599237067,GenMatch,0.015625
3242,131.7647438950837,GenMatch,0.015625
3243,104.57613049281436,GenMatch,0.015625
3244,138.03926000634078,GenMatch,0.015625
3245,157.97507853367463,GenMatch,0.015625
3246,113.29156565996172,GenMatch,0.015625
3247,23.775530191449175,GenMatch,0.015625
3248,139.40180972888248,GenMatch,0.015625
3249,201.72247082162147,GenMatch,0.015625
3250,86.57955481580547,GenMatch,0.015625
3251,138.50357104608298,GenMatch,0.015625
3252,50.06744545318242,GenMatch,0.015625
3253,376.7249174323011,GenMatch,0.015625
3254,382.01797624084566,GenMatch,0.015625
3255,67.04238031901902,GenMatch,0.015625
3256,145.96490885417177,GenMatch,0.015625
3257,17.242060449437968,GenMatch,0.015625
3258,12.407063272715636,GenMatch,0.015625
3259,137.4307814368091,GenMatch,0.015625
3260,80.60097340151177,GenMatch,0.015625
3261,306.3572359937294,GenMatch,0.015625
3262,379.4515701436308,GenMatch,0.015625
3263,449.1900271740833,GenMatch,0.015625
3264,55.135540272080405,GenMatch,0.015625
3265,17.1487923283979,GenMatch,0.015625
3266,165.63908640128292,GenMatch,0.015625
3267,73.95065341311393,GenMatch,0.015625
3268,60.04806478712011,GenMatch,0.015625
3269,105.19664607065347,GenMatch,0.015625
3270,168.16679243749232,GenMatch,0.015625
3271,47.62180258631471,GenMatch,0.015625
3272,267.952345720282,GenMatch,0.015625
3273,0.03787171452069548,GenMatch,0.015625
3274,318.0202413126803,GenMatch,0.015625
3275,99.77103657851575,GenMatch,0.015625
3276,130.6526240943544,GenMatch,0.015625
3277,22.868361995668813,GenMatch,0.015625
3278,447.0362218227619,GenMatch,0.015625
3279,0.9020034361088473,GenMatch,0.015625
3280,69.62936810713403,GenMatch,0.015625
3281,103.06861556198919,GenMatch,0.015625
3282,185.6313608942104,GenMatch,0.015625
3283,18.942765863027724,GenMatch,0.015625
3284,179.81472639951753,GenMatch,0.015625
3285,77.990765909087,GenMatch,0.015625
3286,75.49505368495109,GenMatch,0.015625
3287,159.19390448863453,GenMatch,0.015625
3288,445.47836322189795,GenMatch,0.015625
3289,483.8054487868869,GenMatch,0.015625
3290,55.226251494945075,GenMatch,0.015625
3291,143.0749974475684,GenMatch,0.015625
3292,97.28159874197436,GenMatch,0.015625
3293,298.6512551397524,GenMatch,0.015625
3294,164.40307686046228,GenMatch,0.015625
3295,212.87228619665152,GenMatch,0.015625
3296,7.076536550277543,GenMatch,0.015625
3297,104.48508332508084,GenMatch,0.015625
3298,234.0453008518694,GenMatch,0.015625
3299,260.47459108442575,GenMatch,0.015625
3300,415.6999775286386,GenMatch,0.015625
3301,100.06867373828918,GenMatch,0.015625
3302,45.16743823409469,GenMatch,0.015625
3303,56.39855720016848,GenMatch,0.015625
3304,93.87136864750778,GenMatch,0.015625
3305,58.914366431912214,GenMatch,0.015625
3306,141.496965756284,GenMatch,0.015625
3307,31.210276433827822,GenMatch,0.015625
3308,116.28540158523657,GenMatch,0.015625
3309,248.97099203566856,GenMatch,0.015625
3310,211.94648499556345,GenMatch,0.015625
3311,422.75620726638294,GenMatch,0.015625
3312,87.68253759477398,GenMatch,0.015625
3313,2.3984872750580646,GenMatch,0.015625
3314,20.057511669311882,GenMatch,0.015625
3315,74.3414478741664,GenMatch,0.015625
3316,180.38094056731302,GenMatch,0.015625
3317,188.66149152649402,GenMatch,0.015625
3318,33.38044467666869,GenMatch,0.015625
3319,232.38594419970173,GenMatch,0.015625
3320,95.86394814160741,GenMatch,0.015625
3321,9.383686892355383,GenMatch,0.015625
3322,49.6114582921834,GenMatch,0.015625
3323,327.270042837764,GenMatch,0.015625
3324,249.0617094344207,GenMatch,0.015625
3325,115.63302058503619,GenMatch,0.015625
3326,335.96542722634035,GenMatch,0.015625
3327,229.30438990935892,GenMatch,0.015625
3328,71.53576322088014,GenMatch,0.015625
3329,257.65247764138167,GenMatch,0.015625
3330,44.55821820165614,GenMatch,0.015625
3331,263.1053061824934,GenMatch,0.015625
3332,341.4920943081264,GenMatch,0.015625
3333,126.5618595902708,GenMatch,0.015625
3334,151.23776559071294,GenMatch,0.015625
3335,518.010509823607,GenMatch,0.015625
3336,384.82631981940955,GenMatch,0.015625
3337,228.9207253027772,GenMatch,0.015625
3338,90.81515024794568,GenMatch,0.015625
3339,118.50260134112985,GenMatch,0.015625
3340,119.5652258126191,GenMatch,0.015625
3341,95.81833476848158,GenMatch,0.015625
3342,141.46127931932693,GenMatch,0.015625
3343,226.27838631786523,GenMatch,0.015625
3344,20.619706631593456,GenMatch,0.015625
