X0,X1,X2,X3,X4,X5,X6,X7,Y,T
-0.4782661065262259,-1.2077525111953804,3.4722023983113393,1.246341633231001,2.8049231642190247,-0.11879349304330478,0.5532315820194478,-0.47335295389295284,55.66432944601893,0
1.850935416779004,0.6659873492272683,0.46985237686420134,-1.4247112829765487,-0.9827378529096231,1.2450352289304722,0.06254914498106312,-0.11256862075001806,0.31766964618490057,0
0.5622439558782057,-0.1422383177174349,2.2868858864385047,2.71165279998636,1.2043341696196506,-0.5891741403951207,0.8785390912340085,0.21317772707246152,81.96311295749088,1
3.1998680733612663,2.2788279091918477,0.10201909461552083,-0.6738454789405917,3.757398772530794,-0.25410728753782585,-1.0387368291351424,0.16976024086967967,15.377535450578682,1
2.149994772467629,1.5344392262084334,-1.652807676015546,1.5332226891156537,1.2321048548317166,-0.3167919127558403,0.16821529268143398,-0.9138337470858158,14.760896025611222,0
2.2217797337317995,1.0883883837724448,0.7224194934859878,-0.2114727314245335,-0.27091339705029194,1.5092352107894211,2.3301759077845903,1.595501216431868,17.868513635555587,0
-1.1698020493450816,2.2004469240100413,0.5363283328424369,0.6498000076844609,2.4444394638194753,0.8804096495363516,1.9672641941139484,1.6070077762510402,-17.56420960552635,0
3.5990817803787,2.0267516602887854,1.556237501921653,1.2130927077808535,0.9680755107171846,-2.6571988392720205,0.751434182985232,2.3835326305841567,88.59595678790288,1
3.279992291148659,3.5793839611242917,2.394257667219292,1.8733368870968863,-0.2082337195579569,3.7264880348387095,2.239869202635462,3.2777765385859667,112.49563940516373,1
-2.1419046068092173,1.1855828713502599,0.8048395687094441,1.140929844078353,3.6451799047905116,-2.1510193900369887,2.4359686062836277,1.3718129015025742,-13.258478615480216,1
2.414569130983777,-3.1095157507843343,0.1460319197947224,1.404856532411142,2.773857750358915,2.4677790097570123,0.14025335844884057,-0.47666909963936677,74.84906594889804,0
0.2997316809208562,-1.1253591696893892,2.303445230345193,1.415307858769192,-0.4912795301753361,1.2539621468367255,-0.39757141540458263,-0.4315447418766809,58.63501851138353,1
-0.456656855666727,1.4722258067737357,2.2323785680746937,1.0079389694490413,0.08109021362579938,1.489713524923913,-0.20235424286411874,2.5728195357076493,29.151223939364854,1
2.200847205146495,1.117390262742492,0.4071565260184684,-0.7391307745998694,-0.17236778328766666,3.0512251889903608,-0.5321389950193327,0.6986288667211721,11.693922366186282,1
0.8711038495425809,1.2914394070686575,2.3137491423809964,0.8273387972691599,1.1538281587867474,-0.445414076284415,-0.10194894792651166,1.3703252497413405,48.98744517486963,1
1.6861234093314863,-0.4469180206005925,-0.1739437337412877,0.8344160514596684,0.3007576013897463,0.14910229120373475,0.3748418618455629,1.2742033312081342,32.48067753044518,0
-0.5819426959775207,2.2303717559870218,1.6946954939779106,1.4186436465886803,-0.25912603783011057,3.495131721456881,-1.8254684001800032,1.0586057607760213,11.59235079145289,0
1.508356187823917,4.031565342227196,0.29670371804980655,-2.302161928250837,0.7768227325721886,0.46573664582683594,-1.1020579904745311,1.9298360820685176,-49.41364361886713,1
1.2989502953446979,0.9240946885575012,0.2237214362343951,-0.4682447890381547,-1.5073457488067108,1.7830181789608497,0.8458895637544065,0.19150864101116016,3.7502443925426845,0
0.34121571729677813,1.2720076438267318,0.24577494903619268,4.618680519315623,-0.9175787447080532,-0.08198048624966026,-2.5269667363876493,1.9257592031564092,74.0833118609735,1
-0.440756572449722,-0.1896760440615075,-2.4329300600217927,1.3772266225323055,1.207141618298402,1.768812226963471,-0.8016798122966364,0.10537751513919158,-8.674967270517156,0
-2.02460994169964,0.1908180499382479,0.5864941981591646,-0.06459194877033236,1.8927029248614107,1.3508604502806625,2.6509471230419117,1.6371037240162856,-22.261099053138725,1
3.6083090161817664,2.4915915869732483,2.9787053144523634,-0.3236282278248779,1.5058644198591031,1.2084047056660439,3.1089155699277935,0.2824698703902552,79.17891198912014,1
2.6928910967718527,1.7440014195159432,2.1571089230152682,2.5441582431741505,0.03262204252024725,1.0197250507186488,0.943786004656975,0.6345787880178364,113.43125630051392,1
-0.36314486893857967,0.3635235685331477,2.2938940169926765,-2.9834286394623994,2.3191066248819254,1.5808952138911239,0.24361754017880766,4.2365521445349605,-25.985019196833456,0
3.269992123859808,1.829698096311376,0.9314440590096478,1.33076148363576,0.1460714969739192,1.8834795748543702,-0.27786494660731087,0.18906848917185792,73.57275507154503,1
-0.5449029249634649,0.4750849531163429,2.6504265073305606,2.9470329584893316,0.4731123301956517,3.7888086871428484,1.1606917712028957,1.2821822446251494,55.42371978986906,0
5.04433607884537,0.8891130005793773,0.012170549792494434,0.22864905109001676,-1.1581660243045309,1.3417718590907963,-0.5452577604726634,-0.014294329875292222,52.99313741187898,0
-0.5270628129310473,0.8832178660887239,1.5740986450184022,0.9486365792020692,1.6659933655290975,0.2932613215280162,3.270159805117605,2.9381066301303895,15.11087358672743,0
2.644520268498698,0.6486762979831953,0.47882402125215506,0.1280972847095121,1.2775759817391734,1.1086524460333862,0.7285533599589766,1.4857211555565182,31.07675824609528,0
-1.4489517893517427,-1.351651586462681,-0.7687368959565317,2.9521421074971412,1.705066569989467,0.6185106831074719,-0.7463320155552076,1.3850941595467943,20.088019502482183,1
2.342890409334895,3.0624460995894847,-0.9983174818917526,-1.9529370346790302,1.2653072229493378,-0.01118326764101285,0.918396128749535,-0.2251389601674907,-35.22508508625889,0
0.009915519798875616,1.263728429944042,1.7480354123647412,2.5719582339520795,1.9039945430871947,1.2357510394855893,1.2772538698497968,2.0869357367112134,57.76749539189008,1
1.4264195062108218,3.614003170983447,0.6660914785775193,-0.36961882706269455,4.287451204890217,1.05929386340734,1.882795023314926,2.629354776093172,-14.539000736890413,0
-1.5218273232416504,-0.3334570371431749,1.3631769414776844,-0.3330803860304461,0.8599822683566601,2.3461338141745522,2.881907363989736,1.0186256451767204,-7.249655429075977,1
2.4051136953028855,3.1184915590561646,-2.5543803578399045,2.2960784507464718,5.262651016941135,-1.6208750246158323,-0.15906608410809553,-0.747313022889109,7.589257952191626,0
-2.359406087992605,1.6022485826354314,2.8373058462904894,1.0972841595153642,2.7233300256077624,1.417609791374546,-0.12324189238459926,2.1981424254352375,2.9773596371438122,0
-0.9195337598063591,0.12185319358334112,0.607531831433649,0.7266328243150856,0.562599785652703,4.945085236053321,0.24385794532519922,2.6336309588413798,4.686347892065255,1
0.6956547388499994,0.8351758310360293,1.3202200733652534,-0.8128604805998318,-0.5105480511920568,1.8084979064081548,0.32514684022947726,-0.9509449510696995,2.9538730455023408,0
0.6369702551946708,3.277391755533558,0.4230318652862234,0.3342458602672034,-2.075035817763654,0.5721444485728111,2.4728059537329075,1.0588088152618942,-3.8034189810589623,1
2.6172959555713566,-2.8387769995161447,2.772067901932429,0.052144362992249116,-1.1242381096422491,3.1159323159174646,1.6371323053604543,2.173341256890235,83.30028770093598,0
1.24589285867888,1.1444820338817951,2.4137021788305906,0.5986078806469785,1.6706697845695073,4.80537129703631,1.2707859890724114,-0.20092308497176292,36.165598221018065,0
-0.017038672346675554,2.946768685976648,-2.54626072571177,1.0305012725578648,2.6197294303294787,-2.274301036331326,1.4324652279427543,0.4318953291653297,-42.660582312200695,1
-1.0218881339436807,-0.14236008238483855,4.016885022194705,0.9331068603162145,2.9244718162437358,1.0695284067078563,-0.132863962334695,1.2087429593734513,41.59327687924696,0
1.2926045457270718,-1.6723442835583873,-0.09356698819204357,1.2948361010931775,-0.9622566767797807,3.771121029735086,0.6551500854526537,2.0334192737760293,45.136311235853164,1
1.532136539669827,1.925329831589918,1.0129418483763646,1.7905063126819896,0.05617472344911134,1.65942716842663,0.8745296680974122,3.889831952970937,35.8455523423947,0
1.680672868953526,-1.7446106165067974,1.0555085828652242,2.1518536115990554,-1.2076123118296151,0.3800480400319102,0.2365497475549705,-0.8465750341119866,73.80600578323414,0
1.8848197311017794,0.4542117850438152,-0.20843976130905162,-0.6774678864824484,0.8071516056902097,2.280455465627632,-0.09162752582907174,0.981056332521062,5.208636651563817,0
0.8034189826878815,2.699619819339583,-1.9277061522224033,0.010162405405753083,1.6816173989593537,1.824715607638813,0.22303543237097379,-2.618542550548975,-36.267434488227984,1
-0.7097036831401611,2.17743628186075,0.1685355601430487,0.29404351276781293,0.32951305408225384,4.1042130875062215,-0.40913647792391306,-0.5781862505572293,-19.872786537043364,1
0.6745756450950265,1.6680898763421959,0.41141650277554487,-3.5692145821998897,1.3055444588203884,1.0106967881425364,-0.030575603063807355,0.976626993692964,-60.21116738925847,1
1.8149678370812796,1.6585644365080638,0.6706884575031802,-0.6260549310079018,0.7528827206308695,1.5587265804823387,1.6626695732491787,-0.6244404302644222,5.774028089321106,0
1.5276701660220375,1.5688533003033802,0.29495067594868785,0.6749027941366921,2.0435598799650605,0.6698672073600856,0.04235994060131332,2.567568426797711,16.27247596005103,0
-0.395234753786482,0.7321163618690063,-1.3256440176252213,1.6259782315477533,0.9586986394451775,0.46005173552069367,0.6055960378783923,1.793146626337907,0.7124544046955248,0
-0.41655273623644073,1.357154721748468,-1.1089443744018488,0.11491353119569048,1.2743765949326689,2.015247436109513,-1.7395183889232868,2.6955703319643893,-24.571547494897132,0
0.8342658924011083,-1.4910497178038948,1.1727218097101382,0.4312786556801159,0.8736557816171645,1.8320332941411734,3.096040970046129,3.05477117016227,39.45818930104287,1
-1.613534296713846,-0.9548641311684736,1.90768012612325,2.343333978326986,-1.0596118294716512,2.5226796406632133,1.3970791810890657,2.547283872991682,42.147291476758646,0
0.8021370403300494,1.6071427180607463,1.335765344969366,1.494434473191607,-1.3676879354660252,-0.4861448760142817,1.385089153555373,-0.34944170435742583,29.230891675996357,0
2.9289760106204397,-1.2604975973214083,2.0146910985424347,0.4269865666332697,0.4198368896277609,3.1146590919367965,4.344960868831388,0.715572354149507,71.5966691692382,0
0.6636115986225395,0.5466254043173949,0.4372793250080742,-0.8392942876745286,2.4286999396568185,1.2553141011712756,2.4098272197136366,1.7982428571680562,-3.823492301365564,1
1.2750087988864018,3.506414549183286,0.9158004693268643,0.9979224358973564,-0.8581618771595168,2.9341480629452286,-0.2873090058589318,-0.9511966618914767,27.950519116217496,1
-0.03094855573499533,0.8237881803728329,1.699249639051046,0.44463633894348564,2.7972806407200483,0.49502487802423956,2.2629211790861543,1.815058373498135,15.671456993002476,0
0.3192939384219984,1.6048968102448702,-0.37700715472856805,1.3787449406153085,-0.44448140057995467,-1.4014329157391474,3.6360059534247284,2.0403929634955214,5.60000517539113,0
2.2304826958921327,3.0399228125192264,0.8644269890845797,3.0513958597100705,3.1982205558682733,0.7303923901964561,2.86563693841103,3.568854381235661,90.07716380572298,1
2.5516148297222774,-0.4943189605565992,-0.8269077673897263,0.5425545432183694,0.6264932548870867,0.5970394587119588,1.1395572179431237,0.943657247120076,32.61279710627325,0
2.543403238892281,0.8915694886599926,0.0990136635133172,3.328364770072841,-2.9900328765724526,-0.4263692505376495,1.4209590454633667,1.4405210368095402,88.67760965496329,1
1.4303567320050194,-2.4808914136861127,1.4757409394390333,1.7800609218563017,1.3850970089670238,0.5478614420040041,-2.049930657204026,1.1845648060068916,75.66911548787692,0
1.3384129817066557,1.6745681503479888,0.8990865866155274,-0.9775938044671013,1.3205906322739933,-0.36130358010941355,1.5290384097699037,1.3845370332347882,-2.7352866156044287,0
0.4439439951693198,-0.4184236933344372,-0.39911136619156684,-0.894602523653413,0.18883536059383954,0.8144896916607799,2.2555366444645064,1.4396309155480256,-9.357098212554446,1
1.6787336389594696,1.1468442181189407,0.3277519559789379,0.02599310840441782,-0.39705073898088905,3.3507411059927406,2.7423261019674334,-0.22514194699031687,17.652337965762644,1
0.9648653424678217,2.618792092168734,-2.0063235732483724,1.565314781276339,-0.07731456794826186,0.04993595636624315,1.8784590676504669,2.0171328517983613,-11.487148923790258,1
0.18143203897332638,-1.8268787674691715,-1.918554624745938,-0.36917524120293765,1.8835471332094285,2.0685390009907563,-0.927343371652489,0.15860454058798545,-7.11706456504316,1
1.3292643336895678,1.5895944009701375,-0.4084723590166779,2.525531487119867,-1.8671249465193211,2.256837277492193,2.5235760988796243,2.642970160127012,43.57766539594702,1
3.1344752447741593,1.5941298774348402,0.11289599828783381,2.686628776765552,0.3998737685871627,1.5015362167703177,1.5794814758446916,3.275002759563202,86.56264300327558,1
2.1330935434950073,2.301111117032377,0.01530448754270286,-3.2518317579120533,-1.8687031002346148,2.1136305538102285,0.49264379858512786,0.4735273035999161,-49.239157866875615,1
4.1751865322255135,-1.4163176051749007,0.9463478922096683,4.571118026829625,1.9455655554206066,1.6466238641458935,-0.2745580737470761,1.783206839566392,155.23226876174368,1
1.495865134411561,2.423869710337353,-1.2535948540725692,-1.6665004321005594,1.6069093133165906,3.4753836713341184,1.3738312507221306,2.176237759939018,-40.44341065044952,0
0.2009458120306682,2.6361246016517503,0.480625828529035,-0.19195448160724804,-1.2236300413119707,0.3181814888802321,-0.458410753239757,0.9235978293294006,-15.26907138465282,0
1.2969509349174513,2.622902827715898,-1.1674102986100574,-0.8158144911850274,3.5611802359545184,-1.5881275675923177,0.5364974511574576,0.9319311865299679,-34.6975201876077,1
-0.18300388176404936,2.641957562068137,1.3522322889230978,4.198230115855665,0.24127167650094516,3.0807396464414007,2.681157210600648,2.5186406560145014,73.22886728544637,1
2.4046685887466737,0.9473572346954944,2.897616757133149,1.317245519097817,0.5443895649658829,0.8418867692871523,1.785652539901107,1.2144614975138908,65.69067785976219,0
-0.05738202876116727,2.0199622663676537,-0.04448998079162436,0.5644043487941999,-0.22812199657577348,2.118746000868648,-2.165550547947749,2.609235301876026,-11.229625274962569,0
2.9916740439369747,0.848077770673901,-0.20471208101244254,0.3034934628467625,3.5969270691660413,1.538957238221677,2.314874417709231,0.957641074967073,29.498372072027628,0
2.5326858783830097,0.17118898987490616,0.4196937297240302,0.2345608905495572,-0.5561036671007051,3.024295944652006,-0.3197160952323439,4.32222921152397,41.484822931879286,1
1.2758882415104649,0.42176535943658755,-1.4027540734588055,-0.3307714127675605,0.4696954307596083,1.09522552574971,1.0096703077325315,1.615371465644655,-7.703105184619518,0
-0.39918356225965734,2.864979076682732,2.2190110631635633,1.880889069099739,0.13348636409562098,0.5076470459966136,2.8185449185070968,-1.1471213935685203,39.98367091845691,1
0.24196252410338515,-0.2236873129909569,0.23872359751396444,-0.577820153827511,-0.023585231891512848,-0.3296940871864962,0.8401466013120693,1.1009951975338554,-0.8614508680620644,0
4.7458005873805105,-2.3679824725571033,1.8460128026107137,-0.9268284469887909,0.6887576346601969,1.4368237769978824,2.430219340163509,2.196795907993417,78.24216145237838,0
0.843484762757961,-0.48200291374060167,-0.7664434437239462,-0.7102944514024423,0.7447890026490211,1.3430175567897142,-0.30515388468597826,2.983328980255463,-3.7664081019615625,0
3.6324792306130878,0.800517366535612,-0.1485532917171295,1.8336804461243095,1.2722582760703718,-2.6591138653463355,0.47888153818757273,-0.3604780675746606,73.37547904068812,1
1.015523971849449,2.0800506390124793,-1.7363849839067447,1.4554058566930022,2.4822260506914677,0.10840183567366113,-0.016539922264619644,0.24179779522445255,-2.895868492115557,1
2.1590422556535724,-1.4923974366718458,1.6722929266349686,3.5442723592422407,-1.6340314469488302,-1.1949881669948015,1.798473551156293,-0.2000416812632828,115.09804322258407,1
0.9777134449679459,2.232108905537217,2.005855675466365,-0.061258546265865466,2.7524961747065215,-0.5671514893730558,1.0953561493014123,0.4964764027805506,11.106417225725608,0
1.0596501018797428,-1.3504920662924036,0.32304544434621085,1.3985319624493537,-0.7214715580092026,1.2144704077892436,0.02759117460308458,1.010838748821156,44.69120030955716,0
2.084650740606697,1.0369181878718674,2.079975595214748,-0.6543593194330546,1.6538832807780866,-0.3317785949724139,4.698094745481026,0.12016341878584347,27.49650804050442,0
0.8474540881676926,1.028919076769616,3.7743868700194545,0.6787500156998736,2.181225446101774,0.8841720375316889,1.1359998456898874,1.261198780761923,66.80013381556252,1
0.2514750430087257,1.0320268357653228,-0.37867016730491554,1.2891307735978241,-0.07241665591153978,0.9348216811734176,1.035965113676774,1.2511355434436888,9.54927750334568,1
0.45241717518061353,-1.6869913220617754,0.9121201732992087,0.5236853591047012,0.4269559481889281,0.9510787508225005,-0.9224736726531533,0.5654115763207674,37.35995079238822,1
-1.4486349531019749,0.8992987680782174,3.2340339431117204,1.7819556224135704,0.10795752977941575,1.0645853112266006,1.5624260167099804,1.018177373996954,30.98119381445339,0
1.9178907890967367,-1.0122450883745637,1.7153475533833338,1.2226743720701172,3.645224278444655,-1.0265710628878963,2.7822253234539867,1.7372755093402117,72.33579122082398,1
1.7935678575016474,1.6339429325632384,-1.0396710882557203,0.9378987826630488,1.0014009963036088,-1.8370387205227812,1.6804816889745688,0.44149567611769935,10.775754053324704,1
-0.13680629063774896,0.9248738585727668,-0.3461013903527457,2.9687055507114946,1.3468910595960701,-1.1205400948050936,0.12392417855977689,0.8403362019033205,28.190892980290418,0
-0.2884585826665136,-0.348413234698304,1.1118796098153303,-0.6156486041059921,3.064304064581069,0.3623220448979074,-1.8613727817937749,1.4241055810252614,2.0618031810166246,1
0.3630050463507014,-0.244946896306943,3.1167580958344177,2.178705740246759,3.2428807155285675,0.5536027039280746,-0.1191710162605033,1.4836658491259347,66.60417367025192,0
0.913795722301908,0.4131744217389757,2.41137642186267,1.6078061204843321,-1.1124028891585471,1.2190651147801386,0.7676817850071577,0.6133738690911177,67.32724250916189,1
1.7470786070242852,0.9607116439836243,-1.5323450416571482,0.8313010261606709,0.6883536096553534,-0.012101031233471282,0.2257413284152957,-0.11414659652147852,7.025921934771647,0
0.2012651211863984,1.9675829101898152,2.5177636494912834,0.013073432858247136,1.3991580618391835,1.1043382762533944,0.2709396821119422,1.7867335477432538,9.904246669177507,0
1.7025778514155774,3.60381849652857,-0.0015690808558384006,3.5228826101097064,1.7096061084494374,3.643514679307499,2.3486684627220096,0.9723515509590451,68.27473311368722,1
-0.27887877075597056,1.0344396334119272,0.9832815822372382,1.0172483498050935,-0.5756078242575549,1.3827498237286724,-0.7806387078773918,1.9890357392452653,15.90496657731149,1
-0.256517062861918,0.1132253443533554,-0.001580429539099093,1.4904438931066861,0.5295356996566851,2.826545460183623,-0.6311982692369267,0.9226915863546884,19.005550790496244,1
1.4950526717654675,4.338916497607388,3.0564835094366822,0.23523513679228136,1.3091946990571883,0.0602094325782041,3.088250200153086,5.238655750837279,49.6975667106249,1
1.4873044236942792,2.495676971187639,1.0459027365077767,0.8955376323295966,2.5503359155280316,-0.212971758978314,-0.6351912507942992,0.5339986188016368,37.67400726396814,1
1.0773624141548335,2.300914943212642,-0.2724807842078487,0.5114957967697388,0.7551057243559838,0.30948803034832006,-1.001211739385902,1.7731783173088522,-3.9455262194506444,0
1.705649717269723,1.4671706073312332,1.3593741397845869,0.44529825054429517,0.26508201314438495,1.4549256383045517,4.6794945936901335,-1.8104515088583026,40.02544915430406,1
2.458803683713805,4.200802370806806,1.6096232405143094,0.7102349476752401,0.8978369645291326,1.0858405216107505,1.006631919450227,0.9019614488631711,51.54779548406567,1
2.133610433341814,0.19130104487051502,-0.12453551705434496,1.0492131214205678,1.3507540896780372,-0.7087997899616925,0.984400196328209,0.21859090498945366,34.48624152603072,0
-2.8741949494549166,-0.7309255454780141,0.4780572161187313,-1.03008328722157,-0.6338318148486481,0.48069499559167084,-1.7681108277629827,-2.8983833836938864,-36.13195085848702,1
-0.5489646528381944,0.34487749381298893,-1.4644479402959139,0.3908923056102521,1.2973324922583913,0.2737296191799333,1.3105431593794674,2.1324806156500262,-18.678115820740434,0
0.19709475320073322,1.038107812577524,2.731276045741029,1.258756624739299,3.039130389148794,2.0441080670798133,2.0233020828235344,0.9831787626754768,54.262241954381395,1
1.0315930320130955,1.1491816855460677,1.3410891626816928,-0.5251079729146535,3.017140595445392,-0.24723859888735844,0.3880422739627498,-0.9962058295281753,8.130000765110978,0
0.8278370128438027,1.4631268627549197,-1.0561399738145907,2.29847938422378,1.5288979316623514,0.19317287546443285,1.5901666457516797,1.4297774057312358,17.777128022968192,0
2.6220640516872846,0.052936017325916795,0.6379933128203432,-0.31728551421510964,4.063804351025574,-0.37919177617013355,1.1720050438224823,0.7938644444379962,35.78759242363615,1
2.0490707253817257,-0.5918334311688638,0.6662844846356195,-0.2883798617115074,3.048290387139124,0.6075424789345399,-0.9293613662341467,-1.4819862346124726,32.406246483631556,1
1.0764314155169343,-1.6913439072345815,2.9896924635485402,-0.44690963630939606,1.0558491098065115,2.905451951167313,0.7850850825578204,2.192882821898776,48.848949829986964,0
1.089842024674414,0.6812154328445362,-0.1431717678837472,-0.3316702049539031,0.8918912866581619,-0.11363600852749123,2.838480915271266,-2.3080821603322574,-0.014484131277072265,0
2.4045978153286893,0.2115391103470905,1.4067552769559664,-0.20224532809156215,0.2040435652344913,1.2523215661936733,-0.45326921348591975,1.4644810348584452,45.82991057172346,1
0.029227852228358997,1.7083707251317732,2.3956127441666744,0.7370253965094701,2.4101618031343257,0.754914482315046,0.5186765326043588,0.3948538203233908,20.971944502246387,0
-1.1328798074606552,3.996934119625007,-0.28482396235131424,-1.3123810995076814,0.0038999199158664677,0.8255688196569557,0.3753932709485517,0.6840631681737472,-67.17805018646948,0
4.891636881652228,0.39395155922359426,-1.192599032392112,-0.025159650183022686,4.917700036450251,-0.22564417366302325,1.3445401816346583,1.2029295762097667,40.915964907986016,0
1.5513173440334036,1.2854673363909095,-0.2775937958803849,3.734085400191939,4.022964202420068,-0.4753921870238558,0.94024018007185,-0.06497840401502453,73.18481209260486,1
0.21763048300994026,-0.7770298856173281,2.4410400976909896,2.9935942698095235,1.3778553935562594,2.515076581277724,-0.12049211133257787,0.6592900530197713,73.7540416379659,0
-0.2262396464243397,-1.1020209395589657,2.545657401123407,-2.0709854195869424,2.263700904727214,0.9957319990461853,1.0859789011392942,-0.18673216809733262,3.744051638921921,0
-0.8399324890949234,2.4511692250753523,0.9169711779664156,0.6040939771109682,3.267261201373939,0.35619412787017424,0.5777648070783622,0.5520242388954149,-12.676740541610103,0
1.5292249097415676,0.770838364681887,-0.9480300832446353,2.914113019009281,2.457044326157061,2.748901217895968,0.7232414181515667,1.009877776928766,40.51560873211817,0
2.987521079330223,1.3079988456669396,1.0677010231480155,4.509437209030087,1.759822428311129,1.2936741860074856,2.1778239662067613,2.6488762331396933,138.13845097590132,1
0.5853507324762441,0.6106345272489409,1.5467218738607582,3.2069829342135074,0.04276181736796425,0.6612833720195336,0.9221636905086913,0.26344617966530737,77.00652933660768,1
3.3891561316262253,0.6121410524848432,1.4624968689390179,-1.0671252005961156,-2.368985030065784,-0.19776630596249634,-0.2140905729642275,1.3606470060792328,33.12626456554293,0
0.5320358381256806,-0.2604355932189597,-0.5102476284484756,3.5223650744009913,1.6565436686023793,1.453245141439712,1.4152180378094892,-0.36846657248150794,51.17451338721966,0
-0.18842999270921745,0.20259113798281758,1.5487731818752875,2.946737900460378,-1.195465587628973,2.2016649896227745,-1.2163953656190598,3.940429334376193,52.275879989104006,0
1.721672689583253,5.139032671032373,0.8879980326232757,1.388074660344619,1.4379975414657946,1.1723543243265877,1.5839427817727851,0.3072246389985659,2.4588673309902616,0
1.4134010109760844,3.1525740801837316,1.760858426664423,0.8256554494192764,2.0830314442186335,0.7999359863401969,-0.25691775758322954,1.6661259498785919,42.24583742318624,1
-0.42123289236031924,1.3666651839424488,3.1020172469379395,0.38442730951319415,5.085360236852264,-0.6737376842587688,0.6583683249792062,2.9975694778844337,21.497819402628245,0
1.7934154276248733,1.3692216830272663,2.295279487571972,-0.20713061095680407,0.26178126860163375,3.0385691110025492,2.6271589892947405,1.0234240315299044,28.441848858577178,0
4.5199705457898425,-0.9187416605423873,0.451673365020944,2.407138811358468,0.7398576243767235,2.4104260608052535,-0.1661963816557157,2.1413447385476294,110.68010848389899,1
